new_word,freq,category,week,date1,date2
이치리,6,스포츠,8주차,20220220,20220226
베이징패럴림픽,3,스포츠,8주차,20220220,20220226
파라아이스하,2,스포츠,8주차,20220220,20220226
하베르,4,스포츠,8주차,20220220,20220226
아브라모비,3,스포츠,8주차,20220220,20220226
로멜,3,스포츠,8주차,20220220,20220226
심리안정,3,스포츠,8주차,20220220,20220226
재개일,3,스포츠,8주차,20220220,20220226
수시,3,스포츠,8주차,20220220,20220226
한마음,3,스포츠,8주차,20220220,20220226
페널티지역,4,스포츠,8주차,20220220,20220226
당구용어,1,스포츠,8주차,20220220,20220226
임요환팀,1,스포츠,8주차,20220220,20220226
유로파컵,1,스포츠,8주차,20220220,20220226
순연경기,3,스포츠,8주차,20220220,20220226
브라운힐,3,스포츠,8주차,20220220,20220226
라디오5,3,스포츠,8주차,20220220,20220226
노츠카운티,2,스포츠,8주차,20220220,20220226
재대국,3,스포츠,8주차,20220220,20220226
크로노브레이크,1,스포츠,8주차,20220220,20220226
조승모,3,스포츠,8주차,20220220,20220226
풀전력,2,스포츠,8주차,20220220,20220226
라두카누,1,스포츠,8주차,20220220,20220226
수퍼골프리그,2,스포츠,8주차,20220220,20220226
지우기,3,스포츠,8주차,20220220,20220226
Shalke04,3,스포츠,8주차,20220220,20220226
유로파리,3,스포츠,8주차,20220220,20220226
리즈전,3,스포츠,8주차,20220220,20220226
페드,5,스포츠,8주차,20220220,20220226
배너,3,스포츠,8주차,20220220,20220226
베이징겨울패럴림픽,1,스포츠,8주차,20220220,20220226
표스코비,1,스포츠,8주차,20220220,20220226
