new_word,freq,category,date1,date2
세계유산위원회,10,정치,20220126,20220201
중구보건소,3,정치,20220126,20220201
운영방향,5,정치,20220126,20220201
맞말,5,정치,20220126,20220201
저들,3,정치,20220126,20220201
집중분석,4,정치,20220126,20220201
그지,3,정치,20220126,20220201
제82조,3,정치,20220126,20220201
국회의원회관,3,정치,20220126,20220201
불이익,4,정치,20220126,20220201
혜우스님,9,정치,20220126,20220201
과학수도,4,정치,20220126,20220201
기회부족,3,정치,20220126,20220201
문진표,3,정치,20220126,20220201
커닝페이퍼,3,정치,20220126,20220201
판이,5,정치,20220126,20220201
출입국기록,5,정치,20220126,20220201
위키윤,3,정치,20220126,20220201
문제해결,4,정치,20220126,20220201
여의도당사,3,정치,20220126,20220201
그만두기,6,정치,20220126,20220201
미중관계,3,정치,20220126,20220201
지구화상자료,3,정치,20220126,20220201
괌까지,3,정치,20220126,20220201
핵심부대,6,정치,20220126,20220201
공군작전사령부,5,정치,20220126,20220201
낱낱,3,정치,20220126,20220201
디지털플랫폼,3,정치,20220126,20220201
K방역,5,정치,20220126,20220201
안드레,3,정치,20220126,20220201
완충지대,3,정치,20220126,20220201
엘리트계층,3,정치,20220126,20220201
협조체계,3,정치,20220126,20220201
특임대대,3,정치,20220126,20220201
작전사령부,3,정치,20220126,20220201
여성의용군,3,정치,20220126,20220201
중단함,4,정치,20220126,20220201
군사우주,5,정치,20220126,20220201
실전화,3,정치,20220126,20220201
운용국,3,정치,20220126,20220201
한국인대상,3,정치,20220126,20220201
오징어게임,3,정치,20220126,20220201
안심숙소,5,정치,20220126,20220201
중재의향서,7,정치,20220126,20220201
국내산,9,정치,20220126,20220201
돌봄서비스,5,정치,20220126,20220201
자가검사시스템,4,정치,20220126,20220201
미접종자,3,정치,20220126,20220201
실용정책,3,정치,20220126,20220201
중대시민재해,3,정치,20220126,20220201
군초소,3,정치,20220126,20220201
책쉼터,3,정치,20220126,20220201
정당가입연령,3,정치,20220126,20220201
인선,3,정치,20220126,20220201
진행방식,3,정치,20220126,20220201
기획본부장,3,정치,20220126,20220201
청년본부,5,정치,20220126,20220201
공군기지,3,정치,20220126,20220201
TV공동중계,3,정치,20220126,20220201
성남도개공,6,정치,20220126,20220201
추적단불꽃,5,정치,20220126,20220201
선별검사소,4,정치,20220126,20220201
에스아르티,3,정치,20220126,20220201
개미투자자,4,정치,20220126,20220201
탈진실,3,정치,20220126,20220201
중요시,3,정치,20220126,20220201
-23,5,정치,20220126,20220201
건설예정지,3,정치,20220126,20220201
A중령,6,정치,20220126,20220201
B소령,4,정치,20220126,20220201
부천종합운동장,3,정치,20220126,20220201
지출예산,3,정치,20220202,20220208
청약점수,14,정치,20220202,20220208
반미친중,4,정치,20220202,20220208
화천대유자산관리,3,정치,20220202,20220208
종합편성채널,9,정치,20220202,20220208
대변인도,11,정치,20220202,20220208
합동초청,4,정치,20220202,20220208
전공사상,4,정치,20220202,20220208
긴급대응,6,정치,20220202,20220208
행정사무,3,정치,20220202,20220208
수행인원,3,정치,20220202,20220208
세출예산,3,정치,20220202,20220208
한복공정,3,정치,20220202,20220208
지구관측위성,3,정치,20220202,20220208
마을만들기,5,정치,20220202,20220208
요리조리,3,정치,20220202,20220208
한국방송,14,정치,20220202,20220208
지난,1089,정치,20220202,20220208
K-9,27,정치,20220202,20220208
감사기관,25,정치,20220202,20220208
진상규명센터,14,정치,20220202,20220208
어린,34,정치,20220202,20220208
겨울철올림픽경기대회,9,정치,20220202,20220208
올림픽경기대회,6,정치,20220202,20220208
보건위기,5,정치,20220202,20220208
관계로,7,정치,20220202,20220208
국민의힘으로,4,정치,20220202,20220208
배드파더스,23,정치,20220202,20220208
운전면허,6,정치,20220202,20220208
구인기관,4,정치,20220202,20220208
간에,18,정치,20220202,20220208
정례조사,5,정치,20220202,20220208
사회관계망,51,정치,20220202,20220208
RE100,171,정치,20220202,20220208
녹색분류체계,11,정치,20220202,20220208
무관심,5,정치,20220202,20220208
전환시대,4,정치,20220202,20220208
저한테,14,정치,20220202,20220208
분을,5,정치,20220202,20220208
건전성,4,정치,20220202,20220208
구조조정,23,정치,20220202,20220208
사격지휘차량,5,정치,20220202,20220208
자동화,11,정치,20220202,20220208
기초지자체,9,정치,20220202,20220208
세대포위,11,정치,20220202,20220208
해양세력,4,정치,20220202,20220208
대륙세력,3,정치,20220202,20220208
굴종외교,5,정치,20220202,20220208
불평등,18,정치,20220202,20220208
독점체제,4,정치,20220202,20220208
공개홀,12,정치,20220202,20220208
대기업군,4,정치,20220202,20220208
내가,59,정치,20220202,20220208
안에서,20,정치,20220202,20220208
이상적,4,정치,20220202,20220208
주제토론,10,정치,20220202,20220208
공통질문,7,정치,20220202,20220208
만수대예술극장,8,정치,20220202,20220208
경축공연,6,정치,20220202,20220208
총비서동지,3,정치,20220202,20220208
출연자,12,정치,20220202,20220208
조직비서,8,정치,20220202,20220208
생리용품,12,정치,20220202,20220208
보편복지,4,정치,20220202,20220208
원천징수영수증,13,정치,20220202,20220208
발급받기,3,정치,20220202,20220208
결집세,4,정치,20220202,20220208
유능함,5,정치,20220202,20220208
위중증,23,정치,20220202,20220208
반중감정,4,정치,20220202,20220208
조급함,3,정치,20220202,20220208
언론전략기획단장,5,정치,20220202,20220208
자유주제,5,정치,20220202,20220208
제공권,12,정치,20220202,20220208
검수사격시험,7,정치,20220202,20220208
북핵대표,7,정치,20220202,20220208
쓴소리,5,정치,20220202,20220208
리서,12,정치,20220202,20220208
리서치뷰,8,정치,20220202,20220208
면접조사,4,정치,20220202,20220208
한국행정연구원,5,정치,20220202,20220208
차별금지,13,정치,20220202,20220208
종교계,3,정치,20220202,20220208
선대위에서,11,정치,20220202,20220208
상상력,3,정치,20220202,20220208
그래서,78,정치,20220202,20220208
시사특공대,9,정치,20220202,20220208
물러나기,3,정치,20220202,20220208
생방송,5,정치,20220202,20220208
비판으로,3,정치,20220202,20220208
조직본부,3,정치,20220202,20220208
델리민주,10,정치,20220202,20220208
열기,7,정치,20220202,20220208
문화공정,84,정치,20220202,20220208
하한액,3,정치,20220202,20220208
한자리,3,정치,20220202,20220208
실효성,7,정치,20220202,20220208
강정마,25,정치,20220202,20220208
진영정치,8,정치,20220202,20220208
깨기,7,정치,20220202,20220208
지지기반,6,정치,20220202,20220208
신체검사,22,정치,20220202,20220208
시력차이,3,정치,20220202,20220208
선순환,3,정치,20220202,20220208
신재생,19,정치,20220202,20220208
참모회의에서,19,정치,20220202,20220208
생활치료센터,15,정치,20220202,20220208
질병관리청장,12,정치,20220202,20220208
선거관계장관회의,8,정치,20220202,20220208
중립성,4,정치,20220202,20220208
재정준칙,3,정치,20220202,20220208
끌어안기,4,정치,20220202,20220208
과학기술위원회,4,정치,20220202,20220208
교통회관,4,정치,20220202,20220208
특별사전투표소,4,정치,20220202,20220208
동네잔치,4,정치,20220202,20220208
정치방역,3,정치,20220202,20220208
방신전통시장,6,정치,20220202,20220208
저출생,9,정치,20220202,20220208
스포츠정신,4,정치,20220202,20220208
사실무근,9,정치,20220202,20220208
부과체계,6,정치,20220202,20220208
국가경기장,4,정치,20220202,20220208
특화수도,4,정치,20220202,20220208
후원계좌,6,정치,20220202,20220208
실수임,4,정치,20220202,20220208
감소추세,3,정치,20220202,20220208
가동률,5,정치,20220202,20220208
신화통신과,3,정치,20220202,20220208
한푸,17,정치,20220202,20220208
반중정서,7,정치,20220202,20220208
창조적,3,정치,20220202,20220208
부산상공회의소,7,정치,20220202,20220208
사실임,6,정치,20220202,20220208
일터에서,3,정치,20220202,20220208
천궁2,5,정치,20220202,20220208
L-SAM,39,정치,20220202,20220208
댕기머리,3,정치,20220202,20220208
측이,56,정치,20220202,20220208
특정정당,4,정치,20220202,20220208
중계방송사,6,정치,20220202,20220208
공개만으,4,정치,20220202,20220208
전문용어,5,정치,20220202,20220208
장학퀴즈식,3,정치,20220202,20220208
사도광산,29,정치,20220202,20220208
것만,11,정치,20220202,20220208
소득인정액,6,정치,20220202,20220208
국민배당금,5,정치,20220202,20220208
것뿐,5,정치,20220202,20220208
책임주,4,정치,20220202,20220208
백모씨,4,정치,20220202,20220208
의무실,5,정치,20220202,20220208
일대일,5,정치,20220202,20220208
사대주,4,정치,20220202,20220208
상임선대위원장으,3,정치,20220202,20220208
PCR검사,4,정치,20220202,20220208
대회의실,3,정치,20220202,20220208
신속검사,3,정치,20220202,20220208
KBS본관,4,정치,20220202,20220208
개발이익환수법,3,정치,20220202,20220208
반도국가,3,정치,20220202,20220208
방역정책,3,정치,20220202,20220208
가르기,4,정치,20220202,20220208
건보급여,4,정치,20220202,20220208
의료제도,3,정치,20220202,20220208
결정으로,3,정치,20220202,20220208
파오차,3,정치,20220202,20220208
법안소위,3,정치,20220202,20220208
한결,3,정치,20220202,20220208
것이므,3,정치,20220202,20220208
데드라인으,3,정치,20220202,20220208
녹산선,3,정치,20220202,20220208
수소산업벨트,3,정치,20220202,20220208
망설,5,정치,20220202,20220208
국민으로,9,정치,20220202,20220208
기본군사훈련단,6,정치,20220202,20220208
상급부대,3,정치,20220202,20220208
뻔뻔함,5,정치,20220202,20220208
룰미팅,3,정치,20220202,20220208
융합도시,6,정치,20220202,20220208
달빛고속철도,7,정치,20220202,20220208
AI데이터센터,3,정치,20220202,20220208
예비타당성조사,3,정치,20220202,20220208
광역지자체,3,정치,20220202,20220208
대한민국헌정회,3,정치,20220202,20220208
마타도어,6,정치,20220202,20220208
재택치료,11,정치,20220202,20220208
내로남불식,3,정치,20220202,20220208
갖춤,4,정치,20220202,20220208
성취물,3,정치,20220202,20220208
정하기,3,정치,20220202,20220208
재생산,10,정치,20220202,20220208
후보임,5,정치,20220202,20220208
이재명정부,3,정치,20220202,20220208
횡령한우,3,정치,20220202,20220208
측으,4,정치,20220202,20220208
최강시사,12,정치,20220202,20220208
심판단,3,정치,20220202,20220208
B회장,6,정치,20220202,20220208
검은색,4,정치,20220202,20220208
보조웨이터,3,정치,20220202,20220208
어디쯤,5,정치,20220202,20220208
공인탐정,20,정치,20220202,20220208
탐정제도,3,정치,20220202,20220208
공인탐정제,3,정치,20220202,20220208
대의민주주의,3,정치,20220202,20220208
CBS사옥,15,정치,20220202,20220208
명예훼손,4,정치,20220202,20220208
알셉,3,정치,20220202,20220208
우호관계,4,정치,20220202,20220208
청주상당,3,정치,20220202,20220208
연계협력,4,정치,20220202,20220208
인태전략,3,정치,20220202,20220208
국가경영,3,정치,20220202,20220208
이벤트광장,26,정치,20220202,20220208
지방자치인재개발원,4,정치,20220202,20220208
부스터샷,3,정치,20220202,20220208
상세내역,3,정치,20220202,20220208
당국으,4,정치,20220202,20220208
멸콩,5,정치,20220202,20220208
쓸데,3,정치,20220202,20220208
재벌체제,3,정치,20220202,20220208
배씨로,4,정치,20220202,20220208
문화침탈,6,정치,20220202,20220208
동호씨,9,정치,20220202,20220208
인사명령서,9,정치,20220202,20220208
역사공정,5,정치,20220202,20220208
jtbc,3,정치,20220202,20220208
무속신앙,3,정치,20220202,20220208
획득사업,3,정치,20220202,20220208
유튜버분들,5,정치,20220202,20220208
폐경증세,3,정치,20220202,20220208
대전교육연구소장,3,정치,20220202,20220208
우주청,9,정치,20220202,20220208
통원버스,6,정치,20220202,20220208
번거로움,3,정치,20220202,20220208
순회특파원,4,정치,20220202,20220208
국가지도자,4,정치,20220202,20220208
산업으로,4,정치,20220202,20220208
씨에게,17,정치,20220202,20220208
수출입은행으로,3,정치,20220202,20220208
고유문화,3,정치,20220202,20220208
커피상품권,3,정치,20220202,20220208
해외정상,3,정치,20220202,20220208
응징보복,3,정치,20220202,20220208
리서치앤리서치,3,정치,20220202,20220208
병무행정,4,정치,20220202,20220208
입대시기,3,정치,20220202,20220208
이상설,3,정치,20220202,20220208
정치자금,5,정치,20220202,20220208
요격체계,4,정치,20220202,20220208
방역상황,5,정치,20220202,20220208
케이스탯리서치,9,정치,20220202,20220208
이유서,5,정치,20220202,20220208
스마트슈퍼,6,정치,20220202,20220208
전자우편,3,정치,20220202,20220208
연설원,3,정치,20220202,20220208
특별구역,5,정치,20220202,20220208
나라배움터,6,정치,20220202,20220208
선제타격능력,5,정치,20220202,20220208
중개사무소,3,정치,20220202,20220208
자유아시아방송,3,정치,20220202,20220208
반사회주,3,정치,20220202,20220208
검사비용,5,정치,20220202,20220208
공공산후조리원,3,정치,20220202,20220208
육아휴직제,5,정치,20220202,20220208
부모급여,5,정치,20220202,20220208
부모보험,4,정치,20220202,20220208
비행거리,10,정치,20220202,20220208
손실죄,4,정치,20220202,20220208
본투표일,8,정치,20220202,20220208
산업경쟁력,3,정치,20220202,20220208
감원전,5,정치,20220202,20220208
된것,3,정치,20220202,20220208
채용절차,3,정치,20220202,20220208
국경개방,3,정치,20220202,20220208
병영식당,11,정치,20220202,20220208
천현우씨,3,정치,20220202,20220208
보강조사,3,정치,20220202,20220208
조그마,4,정치,20220202,20220208
군사전문가,3,정치,20220202,20220208
러닝크루,3,정치,20220202,20220208
에스비에스,12,정치,20220202,20220208
때아닌,3,정치,20220202,20220208
제이티비시,4,정치,20220202,20220208
공덕포차,6,정치,20220202,20220208
육아휴직제도,3,정치,20220202,20220208
과중,3,정치,20220202,20220208
가족구성,3,정치,20220202,20220208
가족제도,3,정치,20220202,20220208
고용공정위원회,3,정치,20220202,20220208
원스톱지원센터,3,정치,20220202,20220208
지출이연,3,정치,20220202,20220208
유도미사일,4,정치,20220202,20220208
한국정치학회,3,정치,20220202,20220208
정치수사,3,정치,20220209,20220216
경제협력개발기구,8,정치,20220209,20220216
사법분야,5,정치,20220209,20220216
등기부상,3,정치,20220209,20220216
개발특혜,3,정치,20220209,20220216
자체수익사업,3,정치,20220209,20220216
광복회개혁모임,7,정치,20220209,20220216
서버교체,3,정치,20220209,20220216
환경위기,7,정치,20220209,20220216
흉기사고,3,정치,20220209,20220216
선거영상,3,정치,20220209,20220216
우주국방혁신,7,정치,20220209,20220216
오살의식,3,정치,20220209,20220216
베트남음식점,3,정치,20220209,20220216
지방행정연구원,3,정치,20220209,20220216
거부처분,3,정치,20220209,20220216
행동중재지원센터,3,정치,20220209,20220216
돌봄체계,3,정치,20220209,20220216
가족지원,3,정치,20220209,20220216
건설교통,3,정치,20220209,20220216
의무복무,3,정치,20220209,20220216
아동정책공약,4,정치,20220209,20220216
국민약속식,5,정치,20220209,20220216
시행안,7,정치,20220209,20220216
법제사법위,15,정치,20220209,20220216
자기네들,11,정치,20220209,20220216
김재,23,정치,20220209,20220216
글로,40,정치,20220209,20220216
국제빙상연맹,3,정치,20220209,20220216
최고인민회,6,정치,20220209,20220216
유동규씨,4,정치,20220209,20220216
범인으로,11,정치,20220209,20220216
공격으로,6,정치,20220209,20220216
나기,5,정치,20220209,20220216
의견일치,3,정치,20220209,20220216
길로,20,정치,20220209,20220216
민주정치,6,정치,20220209,20220216
국민검증,8,정치,20220209,20220216
정치집단,8,정치,20220209,20220216
살리기,6,정치,20220209,20220216
국민모독,6,정치,20220209,20220216
드림아레나,13,정치,20220209,20220216
글에서,29,정치,20220209,20220216
국가역량,3,정치,20220209,20220216
황씨,26,정치,20220209,20220216
이르기까지,14,정치,20220209,20220216
재직시절,3,정치,20220209,20220216
여론조,495,정치,20220209,20220216
서던포스트,10,정치,20220209,20220216
한일,36,정치,20220209,20220216
열정열차,66,정치,20220209,20220216
대히트작,4,정치,20220209,20220216
노매너,16,정치,20220209,20220216
표현으로,12,정치,20220209,20220216
우선순위,12,정치,20220209,20220216
제1공약,4,정치,20220209,20220216
상병수당,4,정치,20220209,20220216
무소속,28,정치,20220209,20220216
상태에서,31,정치,20220209,20220216
바라지,21,정치,20220209,20220216
야권분열책,9,정치,20220209,20220216
인쇄일,10,정치,20220209,20220216
방지조항,3,정치,20220209,20220216
중에서,17,정치,20220209,20220216
않으시기,3,정치,20220209,20220216
최일선,3,정치,20220209,20220216
오또,51,정치,20220209,20220216
무장경찰관,4,정치,20220209,20220216
탁상머리,3,정치,20220209,20220216
으능정,24,정치,20220209,20220216
으능정이거리,5,정치,20220209,20220216
내밀기,3,정치,20220209,20220216
지금이,20,정치,20220209,20220216
깨끗한,12,정치,20220209,20220216
쥐꼬리만,4,정치,20220209,20220216
강남고속버스터미널,6,정치,20220209,20220216
극동방송국,4,정치,20220209,20220216
이승,28,정치,20220209,20220216
김미경씨,6,정치,20220209,20220216
살찐고양이법,12,정치,20220209,20220216
저임금,8,정치,20220209,20220216
국민통합정부,13,정치,20220209,20220216
선거과정,6,정치,20220209,20220216
고양이법,18,정치,20220209,20220216
미소법,12,정치,20220209,20220216
세상교체,5,정치,20220209,20220216
다같,3,정치,20220209,20220216
자원봉사자,4,정치,20220209,20220216
영토보전,4,정치,20220209,20220216
없었던,14,정치,20220209,20220216
몰락촉진법,3,정치,20220209,20220216
대외경제안보전략회의,8,정치,20220209,20220216
불확실성,7,정치,20220209,20220216
안보팀,4,정치,20220209,20220216
고위공직자범죄수사처,13,정치,20220209,20220216
검찰제국,10,정치,20220209,20220216
검찰청법,3,정치,20220209,20220216
재난지원금,7,정치,20220209,20220216
경상보조금,5,정치,20220209,20220216
대도시,5,정치,20220209,20220216
황금시장,3,정치,20220209,20220216
응하기,4,정치,20220209,20220216
대구교회,3,정치,20220209,20220216
일하기,7,정치,20220209,20220216
니가타현,6,정치,20220209,20220216
에도시대,3,정치,20220209,20220216
산업유산,4,정치,20220209,20220216
강제동원위원회,6,정치,20220209,20220216
조사과장,4,정치,20220209,20220216
내리기,4,정치,20220209,20220216
손해배상,13,정치,20220209,20220216
버젓,9,정치,20220209,20220216
온라인으로,12,정치,20220209,20220216
안모씨,3,정치,20220209,20220216
전매차익,4,정치,20220209,20220216
공익환수,6,정치,20220209,20220216
총괄선거대책본부장,7,정치,20220209,20220216
검찰주의,24,정치,20220209,20220216
기본소득위원회,4,정치,20220209,20220216
교육제도,5,정치,20220209,20220216
성신교정,5,정치,20220209,20220216
공인영어시험,4,정치,20220209,20220216
대양주국장,4,정치,20220209,20220216
최고임금,9,정치,20220209,20220216
총공급량,3,정치,20220209,20220216
매경미디어센터,25,정치,20220209,20220216
특정업자,4,정치,20220209,20220216
식품연구원,4,정치,20220209,20220216
더힐,6,정치,20220209,20220216
NBS,14,정치,20220209,20220216
다리소극장,7,정치,20220209,20220216
헤리티지815,9,정치,20220209,20220216
설립목적,4,정치,20220209,20220216
광복회관,17,정치,20220209,20220216
국회카페,10,정치,20220209,20220216
중간거래처,10,정치,20220209,20220216
현금매출,3,정치,20220209,20220216
현금화,9,정치,20220209,20220216
이발,22,정치,20220209,20220216
이발비,19,정치,20220209,20220216
한복판,14,정치,20220209,20220216
민주주의자,7,정치,20220209,20220216
전북인들,4,정치,20220209,20220216
검찰책임자,3,정치,20220209,20220216
송정매일시장,6,정치,20220209,20220216
공지문,5,정치,20220209,20220216
순천향대병원,6,정치,20220209,20220216
국가장애인위원회,5,정치,20220209,20220216
경제생활,3,정치,20220209,20220216
군사독재,6,정치,20220209,20220216
검찰독재,5,정치,20220209,20220216
동부시장,3,정치,20220209,20220216
치르기,5,정치,20220209,20220216
천안병원,10,정치,20220209,20220216
가상자산시장,3,정치,20220209,20220216
국토개발,3,정치,20220209,20220216
전국개인택시공제조합,3,정치,20220209,20220216
구청장직,4,정치,20220209,20220216
재구성,10,정치,20220209,20220216
충무,6,정치,20220209,20220216
그중,10,정치,20220209,20220216
디지털수사관,5,정치,20220209,20220216
의사표현,5,정치,20220209,20220216
정전상태,5,정치,20220209,20220216
만으,4,정치,20220209,20220216
손실보상법,4,정치,20220209,20220216
방역평가,3,정치,20220209,20220216
언론자율규제기구,7,정치,20220209,20220216
한국노총빌딩,3,정치,20220209,20220216
정치구조,3,정치,20220209,20220216
칸타코리아,9,정치,20220209,20220216
나로,4,정치,20220209,20220216
신남성연대,9,정치,20220209,20220216
유세곡,3,정치,20220209,20220216
역사발전,3,정치,20220209,20220216
직능단체,5,정치,20220209,20220216
조직표,3,정치,20220209,20220216
핵심축,3,정치,20220209,20220216
과학경제강국,4,정치,20220209,20220216
코바나콘텐츠,4,정치,20220209,20220216
보건복지상담센터,5,정치,20220209,20220216
침공설,3,정치,20220209,20220216
르비브,6,정치,20220209,20220216
화성지구,8,정치,20220209,20220216
질병관리청,8,정치,20220209,20220216
보도참고자료,7,정치,20220209,20220216
못하기,4,정치,20220209,20220216
아산정책연구원,5,정치,20220209,20220216
뉴스인사이다,3,정치,20220209,20220216
사진작가,3,정치,20220209,20220216
유세버스,20,정치,20220209,20220216
김포시민,3,정치,20220209,20220216
정보기관,3,정치,20220209,20220216
정보정책,3,정치,20220209,20220216
집행본부,3,정치,20220209,20220216
홍보전문가,3,정치,20220209,20220216
수륙대재,4,정치,20220209,20220216
일광종,4,정치,20220209,20220216
지역균형발,3,정치,20220209,20220216
대구경제,4,정치,20220209,20220216
대구경제과학연구소,3,정치,20220209,20220216
세우기,4,정치,20220209,20220216
정당성,3,정치,20220209,20220216
글로벌모터스,4,정치,20220209,20220216
내세우기,4,정치,20220209,20220216
안치환TV,5,정치,20220209,20220216
최정상,4,정치,20220209,20220216
국제자유도시,5,정치,20220209,20220216
선출권력,5,정치,20220209,20220216
과천본부,5,정치,20220209,20220216
진영으로,3,정치,20220209,20220216
정세분석실장,3,정치,20220209,20220216
털끝만큼,3,정치,20220209,20220216
맞추기,5,정치,20220209,20220216
빨아들,3,정치,20220209,20220216
서울대교구청,11,정치,20220209,20220216
안기원씨,3,정치,20220209,20220216
K-방역,5,정치,20220209,20220216
유엔고문방지협,3,정치,20220209,20220216
젠더갈등,14,정치,20220209,20220216
서면인터뷰,5,정치,20220209,20220216
준주거지,7,정치,20220209,20220216
한달,18,정치,20220209,20220216
읽기,5,정치,20220209,20220216
서울행정법원,4,정치,20220209,20220216
사회사업,4,정치,20220209,20220216
진중,12,정치,20220209,20220216
입후보예정자,4,정치,20220209,20220216
출발새아침,3,정치,20220209,20220216
폭압통치,3,정치,20220209,20220216
국민통합추진위원회,3,정치,20220209,20220216
부처님,9,정치,20220209,20220216
분열책,7,정치,20220209,20220216
쭉뻗,13,정치,20220209,20220216
민폐를,3,정치,20220209,20220216
업무추진,34,정치,20220209,20220216
종로구민,4,정치,20220209,20220216
명터뷰,7,정치,20220209,20220216
재밍,4,정치,20220209,20220216
선거활동,3,정치,20220209,20220216
구심체,5,정치,20220209,20220216
지지선언문,4,정치,20220209,20220216
장관으,5,정치,20220209,20220216
상환유예,5,정치,20220209,20220216
사회경제,3,정치,20220209,20220216
MBN스튜디오,10,정치,20220209,20220216
전국민지원,4,정치,20220209,20220216
민간으로,3,정치,20220209,20220216
공직선거법위반죄,3,정치,20220209,20220216
지역으로,16,정치,20220209,20220216
다하기,5,정치,20220209,20220216
옮기기,3,정치,20220209,20220216
명예선대위원장,7,정치,20220209,20220216
국민건강증진,5,정치,20220209,20220216
특권의식,3,정치,20220209,20220216
언론으로,3,정치,20220209,20220216
물리기,5,정치,20220209,20220216
개발시행업체,5,정치,20220209,20220216
무능함,4,정치,20220209,20220216
녹화영상,4,정치,20220209,20220216
지역선대위원장,16,정치,20220209,20220216
북향민,5,정치,20220209,20220216
백산미네랄,3,정치,20220209,20220216
행정지도,3,정치,20220209,20220216
규탄문,3,정치,20220209,20220216
바람개비서포터즈,3,정치,20220209,20220216
보호종료,4,정치,20220209,20220216
아동기본법,3,정치,20220209,20220216
파악하기,5,정치,20220209,20220216
공공기업,3,정치,20220209,20220216
공공의식,4,정치,20220209,20220216
특별본부,3,정치,20220209,20220216
인민예술축전,5,정치,20220209,20220216
헬스시티,8,정치,20220209,20220216
호남홀대론,3,정치,20220209,20220216
지휘고하,3,정치,20220209,20220216
미사일방어시스템,3,정치,20220209,20220216
충남도민,8,정치,20220209,20220216
서해안권,3,정치,20220209,20220216
대전선관위,3,정치,20220209,20220216
선거질서,3,정치,20220209,20220216
상임총괄선대위원장,3,정치,20220209,20220216
unsplash,3,정치,20220209,20220216
Raychan,3,정치,20220209,20220216
문재인정권,5,정치,20220209,20220216
무시할,3,정치,20220209,20220216
우주전략본부,14,정치,20220209,20220216
전략기지,10,정치,20220209,20220216
제2순환고속도로,4,정치,20220209,20220216
본선거,4,정치,20220209,20220216
힘만,7,정치,20220209,20220216
힘만으,7,정치,20220209,20220216
결단함,4,정치,20220209,20220216
방송칸,3,정치,20220209,20220216
할당제,3,정치,20220209,20220216
행정심판,3,정치,20220209,20220216
삼기,3,정치,20220209,20220216
문화의거리,8,정치,20220209,20220216
전면개헌,4,정치,20220209,20220216
선대위직,3,정치,20220209,20220216
이쯤,5,정치,20220209,20220216
서휘민,3,정치,20220209,20220216
조정함,3,정치,20220209,20220216
대통령선거일,3,정치,20220209,20220216
방역당국으로,4,정치,20220209,20220216
일반관리군,6,정치,20220209,20220216
집행기준,3,정치,20220209,20220216
이것만,3,정치,20220209,20220216
기업으로,5,정치,20220209,20220216
구속영장,3,정치,20220209,20220216
아동권리보장,3,정치,20220209,20220216
백숙전문점,4,정치,20220209,20220216
초밥전문점,5,정치,20220209,20220216
복어요리전문점,3,정치,20220209,20220216
한우전문점,3,정치,20220209,20220216
업무수행,3,정치,20220209,20220216
쫓아내기,3,정치,20220209,20220216
인정기간,7,정치,20220209,20220216
사업시행자,3,정치,20220209,20220216
무속행사,5,정치,20220209,20220216
기회국가,3,정치,20220209,20220216
성주포대,4,정치,20220209,20220216
한국으로,3,정치,20220209,20220216
요청사항,4,정치,20220209,20220216
주무부처,3,정치,20220209,20220216
양당정치,4,정치,20220209,20220216
울산시,7,정치,20220209,20220216
흡연자인권연대,4,정치,20220209,20220216
흡연부스,4,정치,20220209,20220216
육군미사일사령부,5,정치,20220209,20220216
육군미사일전략사령부,3,정치,20220209,20220216
밀봉방식,3,정치,20220209,20220216
미림비행장,8,정치,20220209,20220216
불가피론,3,정치,20220209,20220216
한국경제,3,정치,20220209,20220216
교우회관,3,정치,20220209,20220216
국가주석과,4,정치,20220209,20220216
국유단,3,정치,20220209,20220216
사슴사냥,4,정치,20220209,20220216
사슴사냥게임,3,정치,20220209,20220216
높이기,5,정치,20220209,20220216
가짜건설사,3,정치,20220209,20220216
납부기한,4,정치,20220209,20220216
beIT,3,정치,20220209,20220216
격리의료폐기물,7,정치,20220209,20220216
일반의료폐기물,3,정치,20220209,20220216
화성-8형,3,정치,20220209,20220216
의료역량,4,정치,20220209,20220216
중앙방역대책본부,3,정치,20220209,20220216
집중관리군,3,정치,20220209,20220216
통정거래,4,정치,20220209,20220216
NARA,4,정치,20220209,20220216
도봉구,4,정치,20220209,20220216
남해청,7,정치,20220209,20220216
유럽동맹,3,정치,20220209,20220216
신안저축은행으로,4,정치,20220209,20220216
유통주식,6,정치,20220209,20220216
윤석열차,7,정치,20220209,20220216
사회정의,3,정치,20220209,20220216
전국교수모임,3,정치,20220209,20220216
권력의지,3,정치,20220209,20220216
폐쇄회,3,정치,20220209,20220216
A복집,6,정치,20220209,20220216
탈락사유,6,정치,20220209,20220216
대구시당위원장,6,정치,20220209,20220216
운영지침,3,정치,20220209,20220216
대통령지정기록물,3,정치,20220209,20220216
얕보,4,정치,20220209,20220216
기동탄두,3,정치,20220209,20220216
기획담당관실,3,정치,20220209,20220216
공정국,3,정치,20220209,20220216
화학섬유노조,3,정치,20220209,20220216
감독관리,3,정치,20220209,20220216
해외홍보,3,정치,20220209,20220216
가벼움,3,정치,20220209,20220216
도그,4,정치,20220209,20220216
영농폐기물,9,정치,20220209,20220216
수거보상금,3,정치,20220209,20220216
마을집하장,3,정치,20220209,20220216
수거보상비,4,정치,20220209,20220216
활동지원사,5,정치,20220209,20220216
방문요양,8,정치,20220209,20220216
돌봄통합센터,4,정치,20220209,20220216
공공통합재가센터,6,정치,20220209,20220216
통합서비스,6,정치,20220209,20220216
방문간호서비스,3,정치,20220209,20220216
